1.000000, 4.000000, 9.000000, 16.000000, 25.000000, 36.000000, 49.000000, 64.000000, 81.000000, 100.000000
0.500000, 2.000000, 4.500000, 8.000000, 12.500000, 18.000000, 24.500000, 32.000000, 40.500000, 50.000000
0.333333, 1.333333, 3.000000, 5.333333, 8.333333, 12.000000, 16.333334, 21.333334, 27.000000, 33.333332
0.250000, 1.000000, 2.250000, 4.000000, 6.250000, 9.000000, 12.250000, 16.000000, 20.250000, 25.000000
0.200000, 0.800000, 1.800000, 3.200000, 5.000000, 7.200000, 9.800000, 12.800000, 16.200001, 20.000000
0.166667, 0.666667, 1.500000, 2.666667, 4.166667, 6.000000, 8.166667, 10.666667, 13.500000, 16.666666
0.142857, 0.571429, 1.285714, 2.285714, 3.571429, 5.142857, 7.000000, 9.142858, 11.571428, 14.285714
0.125000, 0.500000, 1.125000, 2.000000, 3.125000, 4.500000, 6.125000, 8.000000, 10.125000, 12.500000
0.111111, 0.444444, 1.000000, 1.777778, 2.777778, 4.000000, 5.444445, 7.111111, 9.000000, 11.111111
0.100000, 0.400000, 0.900000, 1.600000, 2.500000, 3.600000, 4.900000, 6.400000, 8.100000, 10.000000
